Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Psalms,89,32,אםחקתי יחללו ומצותי לא ישמרו,"if they violate My laws,and do not observe My commands,",Ninguno
Psalms,89,33,ופקדתי בשבט פשעם ובנגעים עונם,"I will punish their transgression with the rod,their iniquity with plagues.",Ninguno
Psalms,89,34,וחסדי לאאפיר מעמו ולאאשקר באמונתי,But I will not take away My steadfast love from him;I will not betray My faithfulness.,Ninguno
Psalms,89,35,לאאחלל בריתי ומוצא שפתי לא אשנה,"I will not violate My covenant,or change what I have uttered.",Ninguno
Psalms,89,36,אחת נשבעתי בקדשי אםלדוד אכזב,"I have sworn by My holiness, once and for all;I will not be false to David.",Ninguno
Psalms,89,37,זרעו לעולם יהיה וכסאו כשמש נגדי,"His line shall continue forever,his throne, as the sun before Me,",Ninguno
Psalms,89,38,כירח יכון עולם ועד בשחק נאמן סלה,"as the moon, established forever,an enduring witness in the sky.”    Selah. ",Ninguno
Psalms,89,39,ואתה זנחת ותמאס התעברת עםמשיחך,"Yet You have rejected, spurned,and become enraged at Your anointed.",Ninguno
Psalms,89,40,נארתה ברית עבדך חללת לארץ נזרו,You have repudiated the covenant with Your servant;You have dragged his dignity in the dust.,Ninguno
Psalms,89,41,פרצת כלגדרתיו שמת מבצריו מחתה,"You have breached all his defenses,shattered his strongholds.",Ninguno
Psalms,89,42,שסהו כלעברי דרך היה חרפה לשכניו,All who pass by plunder him;he has become the butt of his neighbors.,Ninguno
Psalms,89,43,הרימות ימין צריו השמחת כלאויביו,"You have exalted the right hand of his adversaries,and made all his enemies rejoice.",Control/Derecha (Yamin)
Psalms,89,44,אףתשיב צור חרבו ולא הקימתו במלחמה,"You have turned back the blade of his sword,and have not sustained him in battle.",Ninguno
Psalms,89,45,השבת מטהרו וכסאו לארץ מגרתה,You have brought his splendorehis splendor Meaning of Heb. uncertain. to an endand have hurled his throne to the ground.,Ninguno
Psalms,89,46,הקצרת ימי עלומיו העטית עליו בושה סלה,You have cut short the days of his youth;You have covered him with shame.    Selah. ,Ninguno
Psalms,89,47,עדמה יהוה תסתר לנצח תבער כמואש חמתך,"How long, O ETERNAL One; will You forever hide Your face,will Your fury blaze like fire?",Ninguno
Psalms,89,48,זכראני מהחלד עלמהשוא בראת כלבניאדם,O remember how short my life is;fhow short my life is Meaning of Heb. uncertain. why should You have created every person in vain?,Ninguno
Psalms,89,49,מי גבר יחיה ולא יראהמות ימלט נפשו מידשאול סלה,"WhogWho Or “What virile man.” can live and not see death,can escape the clutches of Sheol?    Selah. ",Ninguno
Psalms,89,50,איה&thinsp;<b></b> חסדיך הראשנים&thinsp;<small></small>&thinsp;אדני נשבעת לדוד באמונתך,"O my Sovereign, where is Your steadfast love of oldthat You swore to David in Your faithfulness?",Ninguno
Psalms,89,51,זכר אדני חרפת עבדיך שאתי בחיקי כלרבים עמים,"Remember, O my Sovereign, the abuse flung at Your servantsthat I have borne in my bosom [from] many peoples,hthat I have borne in my bosom [from] many peoples Meaning of Heb. uncertain. ",Ninguno
Psalms,89,52,אשר חרפו אויביך&thinsp;<small></small>&thinsp;יהוה אשר חרפו עקבות משיחך,"how Your enemies, O ETERNAL One, have flung abuse,abuse at Your anointed at every step.",Ninguno
Psalms,89,53,ברוך יהוה לעולם אמן&thinsp;<small></small>&thinsp;ואמן,Blessed is GOD forever;Amen and Amen.,Ninguno
Psalms,90,1,תפלה למשה אישהאלהים אדני מעון אתה היית לנו בדר ודר,"A prayer of Moses, the agent of God.O my Sovereign, You have been our refuge in every generation.",Ninguno
Psalms,90,2,בטרם&thinsp;<b></b> הרים ילדו ותחולל ארץ ותבל ומעולם עדעולם אתה אל,"Before the mountains came into being,before You brought forth the earth and the world,from eternity to eternity You are God.",Ninguno
Psalms,90,3,תשב אנוש עדדכא ותאמר שובו בניאדם,"You return humans to dust;adust Or “contrition.” You decreed, “Return, you mortals!”",Ninguno
Psalms,90,4,כי אלף שנים בעיניך כיום אתמול כי יעבר ואשמורה בלילה,"For in Your sight a thousand yearsare like yesterday that has passed,like a watch of the night.",Ninguno
Psalms,90,5,זרמתם שנה יהיו בבקר כחציר יחלף,You engulf mortalsbmortals Heb. “them.” in sleep;cFor in Your sight … sleep Meaning of Heb. uncertain. at daybreak they are like grass that renews itself;,Ninguno
Psalms,90,6,בבקר יציץ וחלף לערב ימולל ויבש,at daybreak it flourishes anew;by dusk it withers and dries up.,Ninguno
Psalms,90,7,כיכלינו באפך ובחמתך נבהלנו,"So we are consumed by Your anger,terror-struck by Your fury.",Ninguno
Psalms,90,8,"<span class=""mam-kq-trivial"">שת</span> עונתינו לנגדך עלמנו למאור פניך","You have set our iniquities before You,our hidden sins in the light of Your face.",Ninguno
Psalms,90,9,כי כלימינו פנו בעברתך כלינו שנינו כמוהגה,All our days pass away in Your wrath;we spend our years like a sigh.,Ninguno
Psalms,90,10,ימישנותינו בהם שבעים שנה ואם בגבורת&thinsp;<b></b> שמונים שנה ורהבם עמל ואון כיגז חיש ונעפה,"The span of our life is seventy years,or, given the strength, eighty years;but the best of themdbest of them Meaning of Heb. uncertain. are trouble and sorrow.They pass by speedily, and we are in darkness.eare in darkness Or “fly away.” ",Ninguno
Psalms,90,11,מייודע עז אפך וכיראתך עברתך,Who can know Your furious anger?Your wrath matches the fear of You.,Ninguno
Psalms,90,12,למנות ימינו כן הודע ונבא לבב חכמה,"Teach us to count our days rightly,that we may obtain a wise heart.",Ninguno
Psalms,90,13,שובה יהוה עדמתי והנחם עלעבדיך,"Turn, O ETERNAL One!How long?Show mercy to Your servants.",Ninguno
Psalms,90,14,שבענו בבקר חסדך ונרננה ונשמחה בכלימינו,Satisfy us at daybreak with Your steadfast lovethat we may sing for joy all our days.,Ninguno
Psalms,90,15,שמחנו כימות עניתנו שנות ראינו רעה,"Give us joy for as long as You have afflicted us,for the years we have suffered misfortune.",Ninguno
Psalms,90,16,יראה אלעבדיך פעלך והדרך עלבניהם,"Let Your deeds be seen by Your servants,Your glory by their children.",Ninguno
Psalms,90,17,"ויהי&thinsp;<b></b> נעם אדני אלהינו עלינו ומעשה ידינו כוננה עלינו ומעשה ידינו כוננהו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","May the favor of my Sovereign, our God, be upon us;let the work of our hands prosper,O prosper the work of our hands!",Ninguno
Psalms,91,1,ישב בסתר עליון בצל שדי יתלונן,O you who dwell in the shelter of the Most Highand abide in the protection of Shaddai—,Ninguno
Psalms,91,2,אמר ליהוה מחסי ומצודתי אלהי אבטחבו,"I say of GOD, my refuge and stronghold,my God in whom I trust,",Ninguno
Psalms,91,3,כי הוא יצילך מפח יקוש מדבר הוות,"that you will be saved from the fowler’s trap,from the destructive plague.",Ninguno
Psalms,91,4,באברתו&thinsp;<b></b> יסך לך ותחתכנפיו תחסה צנה וסחרה אמתו,With pinions you will be covered;you will find refuge under God’s wings—whose fidelity is an encircling shield.,Ninguno
Psalms,91,5,לאתירא מפחד לילה מחץ יעוף יומם,"You need not fear the terror by night,or the arrow that flies by day,",Ninguno
Psalms,91,6,מדבר באפל יהלך מקטב ישוד צהרים,"the plague that stalks in the darkness,or the scourge that ravages at noon.",Ninguno
Psalms,91,7,יפל מצדך&thinsp;<b></b> אלף ורבבה מימינך אליך לא יגש,"A thousand may fall at your left side,ten thousand at your right,but it shall not reach you.",Ninguno
Psalms,91,8,רק בעיניך תביט ושלמת רשעים תראה,"You will see it with your eyes,you will witness the punishment of the wicked.",Ninguno
Psalms,91,9,כיאתה יהוה מחסי עליון שמת מעונך,"Because you took GOD—my refuge,the Most High—as your haven,",Ninguno
Psalms,91,10,לאתאנה אליך רעה ונגע לאיקרב באהלך,"no harm will befall you,no disease touch your tent.",Ninguno
Psalms,91,11,כי מלאכיו יצוהלך לשמרך בכלדרכיך,For God’s angels will be orderedto guard you wherever you go.,Ninguno
Psalms,91,12,עלכפים ישאונך פןתגף באבן רגלך,They will carry you in their handslest you hurt your foot on a stone.,Ninguno
Psalms,91,13,עלשחל ופתן תדרך תרמס כפיר ותנין,You will tread on cubs and vipers;you will trample lions and asps.,Ninguno
Psalms,91,14,כי בי חשק ואפלטהו אשגבהו כיידע שמי,"“Because such people are devoted to Me, I will deliver them;I will keep them safe, for they know My name.",Percepción (Yada)
Psalms,91,15,יקראני&thinsp;<b></b> ואענהו עמואנכי בצרה אחלצהו ואכבדהו,"When they call on Me, I will answer them;I will be with them in distress;I will rescue them and make them honored;",Ninguno
Psalms,91,16,"ארך ימים אשביעהו ואראהו בישועתי&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I will let them live to a ripe old age,and show them My salvation.”",Ninguno
Psalms,92,1,מזמור שיר ליום השבת,A psalm. A song; for the sabbath day.,Ninguno
Psalms,92,2,טוב להדות ליהוה ולזמר לשמך עליון,"It is good to praise GOD,to sing hymns to Your name, O Most High,",Ninguno
Psalms,92,3,להגיד בבקר חסדך ואמונתך בלילות,"To proclaim Your steadfast love at daybreak,Your faithfulness each night",Ninguno
Psalms,92,4,עליעשור ועלינבל עלי הגיון בכנור,"With a ten-stringed harp,with voice and lyre together.",Ninguno
Psalms,92,5,כי שמחתני יהוה בפעלך במעשי ידיך ארנן,"You have gladdened me by Your deeds, O ETERNAL One;I shout for joy at Your handiwork.",Ninguno
Psalms,92,6,מהגדלו מעשיך יהוה מאד עמקו מחשבתיך,"How great are Your works, O ETERNAL One,how very subtleasubtle Or “profound.” Your designs!",Ninguno
Psalms,92,7,אישבער לא ידע וכסיל לאיבין אתזאת,"A brute cannot know,a fool cannot understand this:","Percepción (Yada), Separación (Beyn)"
Psalms,92,8,בפרח רשעים&thinsp;<b></b> כמועשב ויציצו כלפעלי און להשמדם עדיעד,"though the wicked sprout like grass,though all evildoers blossom,it is only that they may be destroyed forever.",Ninguno
Psalms,92,9,ואתה מרום לעלם יהוה,"But You are exalted, O ETERNAL One, for all time.",Ninguno
Psalms,92,10,כי הנה איביך יהוה כיהנה איביך יאבדו יתפרדו כלפעלי און,"Surely, Your enemies, O ETERNAL One,surely, Your enemies perish;all evildoers are scattered.",Ninguno
Psalms,92,11,ותרם כראים קרני בלתי בשמן רענן,You raise my horn high like that of a wild ox;I am soaked in freshening oil.,Ninguno
Psalms,92,12,ותבט עיני בשורי בקמים עלי מרעים תשמענה אזני,"I shall see the defeat of my watchful foes,hear of the downfall of the wicked who beset me.",Ninguno
Psalms,92,13,צדיק כתמר יפרח כארז בלבנון ישגה,The righteous bloom like a date-palm;they thrive like a cedar in Lebanon;,Ninguno
Psalms,92,14,שתולים בבית יהוה בחצרות אלהינו יפריחו,"planted in the house of GOD,they flourish in the courts of our God.",Ninguno
Psalms,92,15,עוד ינובון בשיבה דשנים ורעננים יהיו,In old age they still produce fruit;they are full of sap and freshness—,Ninguno
Psalms,92,16,"להגיד כיישר יהוה צורי ולא<span class=""mam-kq""><span class=""mam-kq-q"">[עולתה]</span> <span class=""mam-kq-k"">(עלתה)</span></span> בו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","attesting that GOD is upright,my rock, in whom there is no wrong.",Ninguno
Psalms,93,1,יהוה מלך גאות לבש לבש יהוה עז התאזר אףתכון תבל בלתמוט,"GOD is sovereign,and robed in grandeur; GOD is robed,and girded with strength.The world stands firm;it cannot be shaken.",Ninguno
Psalms,93,2,נכון כסאך מאז מעולם אתה,Your throne stands firm from of old;from eternity You have existed.,Ninguno
Psalms,93,3,נשאו נהרות&thinsp;<b></b> יהוה נשאו נהרות קולם ישאו נהרות דכים,"The ocean sounds, O ETERNAL One,the ocean sounds its thunder,the ocean sounds its pounding.",Ninguno
Psalms,93,4,מקלות&thinsp;<b></b> מים רבים אדירים משבריים אדיר במרום יהוה,"Above the thunder of the mighty waters,more majestic than the breakers of the seais GOD, majestic on high.",Ninguno
