Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Ezra,10,23,"ומןהלוים יוזבד ושמעי וקליה הוא קליטא פתחיה יהודה ואליעזר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","of the Levites: Jozabad, Shimei, Kelaiah who is Kelita, Pethahiah, Judah, and Eliezer. ",Ninguno
Ezra,10,24,"ומןהמשררים אלישיב ומןהשערים שלם וטלם ואורי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Of the singers: Eliashib. Of the gatekeepers: Shallum, Telem, and Uri. ",Ninguno
Ezra,10,25,"ומישראל מבני פרעש רמיה ויזיה ומלכיה ומימן ואלעזר ומלכיה ובניה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Of the Israelites: of the sons of Parosh: Ramiah, Izziah, Malchijah, Mijamin, Eleazar, Malchijah, and Benaiah; ",Ninguno
Ezra,10,26,"ומבני עילם מתניה זכריה ויחיאל ועבדי וירמות ואליה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","of the sons of Elam: Mattaniah, Zechariah, Jehiel, Abdi, Jeremoth, and Elijah; ",Ninguno
Ezra,10,27,"ומבני זתוא אליועני אלישיב מתניה וירמות וזבד ועזיזא&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","of the sons of Zattu: Elioenai, Eliashib, Mattaniah, Jeremoth, Zabad, and Aziza; ",Ninguno
Ezra,10,28,"ומבני בבי יהוחנן חנניה זבי עתלי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","of the sons of Bebai: Jehohanan, Hananiah, Zabbai, and Athlai; ",Ninguno
Ezra,10,29,"ומבני בני משלם מלוך ועדיה ישוב ושאל <span class=""mam-kq""><span class=""mam-kq-k"">(ירמות)</span> <span class=""mam-kq-q"">[ורמות]</span></span>&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","of the sons of Bani: Meshullam, Malluch, Adaiah, Jashub, Sheal, and Ramoth; ",Ninguno
Ezra,10,30,"ומבני פחת מואב עדנא וכלל בניה מעשיה מתניה בצלאל ובנוי ומנשה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","of the sons of Pahath-moab: Adna, Chelal, Benaiah, Maaseiah, Mattaniah, Bezalel, Binnui, and Manasseh; ",Ninguno
Ezra,10,31,"ובני חרם אליעזר ישיה מלכיה שמעיה שמעון&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","of the sons of Harim: Eliezer, Isshijah, Malchijah, Shemaiah, and Shimeon; ",Ninguno
Ezra,10,32,"בנימן מלוך שמריה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","also Benjamin, Malluch, and Shemariah; ",Ninguno
Ezra,10,33,"מבני חשם מתני מתתה זבד אליפלט ירמי מנשה שמעי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","of the sons of Hashum: Mattenai, Mattattah, Zabad, Eliphelet, Jeremai, Manasseh, and Shimei; ",Ninguno
Ezra,10,34,"מבני בני מעדי עמרם ואואל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","of the sons of Bani: Maadai, Amram, and Uel; ",Ninguno
Ezra,10,35,"בניה בדיה <span class=""mam-kq""><span class=""mam-kq-k"">(כלוהי)</span> <span class=""mam-kq-q"">[כלוהו]</span></span>&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","also Benaiah, Bedeiah, Cheluhu, ",Ninguno
Ezra,10,36,"וניה מרמות אלישיב&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Vaniah, Meremoth, Eliashib, ",Ninguno
Ezra,10,37,"מתניה מתני <span class=""mam-kq""><span class=""mam-kq-k"">(ויעשו)</span> <span class=""mam-kq-q"">[ויעשי]</span></span>&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Mattaniah, Mattenai, Jaasai, ",Ninguno
Ezra,10,38,"ובני ובנוי שמעי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Bani, Binnui, Shimei, ",Ninguno
Ezra,10,39,"ושלמיה ונתן ועדיה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Shelemiah, Nathan, Adaiah, ",Ninguno
Ezra,10,40,"מכנדבי ששי שרי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Machnadebai, Shashai, Sharai, ",Ninguno
Ezra,10,41,"עזראל ושלמיהו שמריה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Azarel, Shelemiah, Shemariah, ",Ninguno
Ezra,10,42,"שלום אמריה יוסף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Shallum, Amariah, and Joseph; ",Ninguno
Ezra,10,43,"מבני נבו יעיאל מתתיה זבד זבינא <span class=""mam-kq""><span class=""mam-kq-k"">(ידו)</span> <span class=""mam-kq-q"">[ידי]</span></span> ויואל בניה","of the sons of Nebo: Jeiel, Mattithiah, Zabad, Zebina, Jaddai, Joel, and Benaiah.",Ninguno
Ezra,10,44,"כלאלה <span class=""mam-kq""><span class=""mam-kq-k"">(נשאי)</span> <span class=""mam-kq-q"">[נשאו]</span></span> נשים נכריות ויש מהם נשים וישימו בנים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","All these had married foreign women, among whom were some women who had borne children.dwho had borne children Meaning of Heb. uncertain. ",Ninguno
