Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
I_Chronicles,17,7,"ועתה כהתאמר לעבדי לדויד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;כה אמר יהוה צבאות אני לקחתיך מןהנוה מןאחרי הצאן להיות נגיד על עמי ישראל","“Further, say thus to My servant David: Thus said GOD of Hosts: I took you from the pasture, from following the flock, to be ruler of My people Israel, ",Ninguno
I_Chronicles,17,8,ואהיה עמך בכל אשר הלכת ואכרית אתכלאויביך מפניך ועשיתי לך שם כשם הגדולים אשר בארץ,"and I have been with you wherever you went, and have cut down all your enemies before you. Moreover, I will give you renown like that of the greatest men on earth. ",Ninguno
I_Chronicles,17,9,ושמתי מקום לעמי ישראל ונטעתיהו ושכן תחתיו ולא ירגז עוד ולאיוסיפו בניעולה לבלתו כאשר בראשונה,"I will establish a home for My people Israel and will plant them firm, so that they shall dwell secure and shall tremble no more. Iniquitous people shall not wear them down anymore as in the past, ",Ninguno
I_Chronicles,17,10,ולמימים אשר צויתי שפטים עלעמי ישראל והכנעתי אתכלאויביך ואגד לך ובית יבנהלך יהוה,"ever since I appointed judges over My people Israel. I will subdue all your enemies.“And I declare to you: GOD will build a housebhouse I.e., a dynasty; play on “house” (i.e., temple) in v. 4. for you. ",Ninguno
I_Chronicles,17,11,והיה כימלאו ימיך ללכת עםאבתיך והקימותי אתזרעך אחריך אשר יהיה מבניך והכינותי אתמלכותו,"When your days are done and you follow your ancestors, I will raise up your offspring after you, one of your own sons, and I will establish his kingship. ",Ninguno
I_Chronicles,17,12,הוא יבנהלי בית וכננתי אתכסאו עדעולם,"He shall build a house for Me, and I will establish his throne forever. ",Ninguno
I_Chronicles,17,13,אני אהיהלו לאב והוא יהיהלי לבן וחסדי לאאסיר מעמו כאשר הסירותי מאשר היה לפניך,"I will be a father to him, and he shall be a son to Me, but I will never withdraw My favor from him as I withdrew it from your predecessor. ",Ninguno
I_Chronicles,17,14,והעמדתיהו בביתי ובמלכותי עדהעולם וכסאו יהיה נכון עדעולם,"I will install him in My house and in My kingship forever, and his throne shall be established forever.”",Ninguno
I_Chronicles,17,15,"ככל הדברים האלה וככל החזון הזה כן דבר נתן אלדויד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Nathan spoke to David in accordance with all these words and all this prophecy.,Ninguno
I_Chronicles,17,16,ויבא המלך דויד וישב לפני יהוה ויאמר מיאני יהוה אלהים ומי ביתי כי הביאתני עדהלם,"Then King David came and sat before GOD, and he said, “What am I, O my ETERNAL God, and what is my family, that You have brought me thus far? ",Ninguno
I_Chronicles,17,17,ותקטן זאת בעיניך אלהים ותדבר עלביתעבדך למרחוק וראיתני כתור האדם המעלה יהוה אלהים,"Yet even this, O God, has seemed too little to You; for You have spoken of Your servant’s house for the future. You regard me as a man of distinction,cYou regard me as a man of distinction Meaning of Heb. uncertain. O my ETERNAL God. ",Ninguno
I_Chronicles,17,18,מהיוסיף עוד דויד אליך לכבוד אתעבדך ואתה אתעבדך ידעת,What more can David add regarding the honoring of Your servant? You know Your servant.,Percepción (Yada)
I_Chronicles,17,19,יהוה בעבור עבדך וכלבך עשית את כלהגדולה הזאת להדיע אתכלהגדלות,"O ETERNAL One, for Your servant’s sake, and of Your own accord,dfor Your servant’s sake, and of Your own accord Meaning of Heb. uncertain. You have wrought this great thing, and made known all these great things. ",Ninguno
I_Chronicles,17,20,יהוה אין כמוך ואין אלהים זולתך בכל אשרשמענו באזנינו,"O ETERNAL One, there is none like You, and there is no other God but You, as we have always heard. ",Ninguno
I_Chronicles,17,21,ומי כעמך ישראל גוי אחד בארץ אשר הלך האלהים לפדות לו עם לשום לך שם גדלות ונראות לגרש מפני עמך אשרפדית ממצרים גוים,"And who is like Your people Israel, a unique nation on earth, whom You,eYou Heb. 3rd person. God, went and redeemed as YourfYour See previous note. people, winning renown for Yourself for great and marvelous deeds, driving out nations before Your people whom You redeemed from Egypt. ",Ninguno
I_Chronicles,17,22,ותתן אתעמך ישראל&thinsp;<small></small>&thinsp;לך לעם עדעולם ואתה יהוה היית להם לאלהים,"You have established Your people Israel as Your very own people forever; and You, O ETERNAL, have become their God.",Ninguno
I_Chronicles,17,23,ועתה יהוה הדבר אשר דברת עלעבדך ועלביתו יאמן עדעולם ועשה כאשר דברת,"“And now, O ETERNAL One, let Your promise concerning Your servant and his house be fulfilled forever; and do as You have promised. ",Ninguno
I_Chronicles,17,24,ויאמן ויגדל שמך עדעולם לאמר יהוה צבאות אלהי ישראל אלהים לישראל וביתדויד עבדך נכון לפניך,"Let it be fulfilled that Your name be glorified forever, in that people will say, ‘GOD of Hosts, God of Israel, is Israel’s God’; and may the house of Your servant David be established before You. ",Ninguno
I_Chronicles,17,25,כי&thinsp;<b></b> אתה אלהי גלית אתאזן עבדך לבנות לו בית עלכן מצא עבדך להתפלל לפניך,"Because You, my God, have revealed to Your servant that You will build a house for him, Your servant has ventured to pray to You. ",Ninguno
I_Chronicles,17,26,ועתה יהוה אתההוא האלהים ותדבר עלעבדך הטובה הזאת,"And now, O ETERNAL One, You are God and You have made this gracious promise to Your servant. ",Ninguno
I_Chronicles,17,27,"ועתה הואלת לברך אתבית עבדך להיות לעולם לפניך כיאתה יהוה ברכת ומברך לעולם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Now, it has pleased You to bless Your servant’s house, that it abide before You forever; for You, O ETERNAL One, have blessed and are blessed forever.”",Ninguno
I_Chronicles,18,1,ויהי אחריכן ויך דויד אתפלשתים ויכניעם ויקח אתגת ובנתיה מיד פלשתים,"aCf. 2 Sam. 8. Sometime afterward, David attacked the Philistines and subdued them; and David took Gath and its dependencies from the Philistines. ",Ninguno
I_Chronicles,18,2,ויך אתמואב ויהיו מואב עבדים לדויד נשאי מנחה,He also defeated the Moabites; the Moabites became tributary vassals of David.,Ninguno
I_Chronicles,18,3,ויך דויד אתהדדעזר מלךצובה חמתה בלכתו להציב ידו בנהרפרת,"David defeated Hadadezer, king of Zobah-hamath, who was on his way to set up his monument at the Euphrates River. ",Ninguno
I_Chronicles,18,4,וילכד דויד ממנו אלף רכב ושבעת אלפים פרשים ועשרים אלף איש רגלי ויעקר דויד אתכלהרכב ויותר ממנו מאה רכב,"David captured 1,000 chariots and 7,000 cavalry and 20,000 foot soldiers of his force; and David hamstrung all the chariot horses except for 100, which he retained. ",Ninguno
I_Chronicles,18,5,ויבא ארם דרמשק לעזור להדדעזר מלך צובה ויך דויד בארם עשריםושנים אלף איש,"And when the Arameans of Damascus came to the aid of King Hadadezer of Zobah, David struck down 22,000 of the Arameans. ",Ninguno
I_Chronicles,18,6,וישם דויד בארם דרמשק ויהי ארם לדויד עבדים נשאי מנחה ויושע יהוה לדויד בכל אשר הלך,"David stationed [garrisons] in Aram of Damascus, and the Arameans became tributary vassals of David. GOD gave David victory wherever he went. ",Ninguno
I_Chronicles,18,7,ויקח דויד את שלטי הזהב אשר היו על עבדי הדדעזר ויביאם ירושל͏ם,David took the gold shieldsbshields Or “quivers.” carried by Hadadezer’s retinue and brought them to Jerusalem; ,Ninguno
I_Chronicles,18,8,"ומטבחת ומכון ערי הדדעזר לקח דויד נחשת רבה מאד בה&thinsp;<b></b> עשה שלמה אתים הנחשת ואתהעמודים ואת כלי הנחשת&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","and from Tibbath and Cun, towns of Hadadezer, David took a vast amount of copper, from which Solomon made the bronze tank, the columns, and the bronze vessels.",Ninguno
I_Chronicles,18,9,וישמע תעו מלך חמת כי הכה דויד אתכלחיל הדדעזר מלךצובה,"When King Tou of Hamath heard that David had defeated the entire army of King Hadadezer of Zobah, ",Ninguno
I_Chronicles,18,10,"וישלח אתהדורםבנו אלהמלךדויד <span class=""mam-kq""><span class=""mam-kq-k"">(לשאול)</span> <span class=""mam-kq-q"">[לשאל]</span></span>לו לשלום ולברכו על אשר נלחם בהדדעזר ויכהו כיאיש מלחמות תעו היה הדדעזר וכל כלי זהב וכסף ונחשת","he sent his son Hadoram to King David to greet him and to congratulate him on his military victory over Hadadezer—for Hadadezer had been at war with Tou; [he brought with him] all manner of gold, silver, and copper objects. ",Ninguno
I_Chronicles,18,11,גםאתם הקדיש המלך דויד ליהוה עםהכסף והזהב אשר נשא מכלהגוים מאדום וממואב ומבני עמון ומפלשתים ומעמלק,"King David dedicated these to GOD, along with the other silver and gold that he had taken from all the nations: from Edom, Moab, and Ammon; from the Philistines and the Amalekites.",Ninguno
I_Chronicles,18,12,ואבשי בןצרויה הכה אתאדום בגיא המלח שמונה עשר אלף,"Abshai son of Zeruiah struck down Edom in the Valley of Salt, 18,000 in all. ",Ninguno
I_Chronicles,18,13,וישם באדום נציבים ויהיו כלאדום עבדים לדויד ויושע יהוה אתדויד בכל אשר הלך,"He stationed garrisons in Edom, and all the Edomites became vassals of David. GOD gave David victory wherever he went.",Ninguno
I_Chronicles,18,14,וימלך דויד עלכלישראל ויהי עשה משפט וצדקה לכלעמו,"David reigned over all Israel, and David executed true justice among all his people. ",Ninguno
I_Chronicles,18,15,ויואב בןצרויה עלהצבא ויהושפט בןאחילוד מזכיר,Joab son of Zeruiah was commander of the army; Jehoshaphat son of Ahilud was recorder;,Ninguno
I_Chronicles,18,16,וצדוק בןאחיטוב ואבימלך בןאביתר כהנים ושושא סופר,Zadok son of Ahitub and Abimelech son of Abiathar were priests; Shavsha was scribe;,Ninguno
I_Chronicles,18,17,"ובניהו בןיהוידע עלהכרתי והפלתי ובנידויד הראשנים ליד המלך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Benaiah son of Jehoiada was commander of the Cherethites and the Pelethites; and David’s sons were first ministers of the king.,Percepción (Yada)
I_Chronicles,19,1,ויהי אחריכן וימת נחש מלך בניעמון וימלך בנו תחתיו,"aCf. 2 Sam. 10. Sometime afterward, Nahash the king of the Ammonites died, and his son succeeded him as king. ",Ninguno
I_Chronicles,19,2,ויאמר דויד אעשהחסד&thinsp;<b></b> עםחנון בןנחש כיעשה אביו עמי חסד וישלח דויד מלאכים לנחמו עלאביו ויבאו עבדי דויד אלארץ בניעמון אלחנון לנחמו,"David said, “I will keep faith with Hanun son of Nahash, since his father kept faith with me.” David sent messengers with condolences to him over his father. But when David’s courtiers came to the land of Ammon to Hanun, with condolences, ",Ninguno
I_Chronicles,19,3,ויאמרו שרי בניעמון לחנון המכבד דויד אתאביך בעיניך כישלח לך מנחמים הלא בעבור לחקר ולהפך ולרגל הארץ באו עבדיו אליך,"the Ammonite officials said to Hanun, “Do you think David is really honoring your father just because he sent you consolers? Why, it is to explore, to subvert, and to spy out the land that his courtiers have come to you.” ",Ninguno
I_Chronicles,19,4,ויקח חנון אתעבדי דויד ויגלחם ויכרת אתמדויהם בחצי עדהמפשעה וישלחם,"So Hanun seized David’s courtiers, shaved them, and cut away half of their garments up to the buttocks, and sent them off. ",Ninguno
I_Chronicles,19,5,"וילכו ויגידו לדויד עלהאנשים וישלח לקראתם כיהיו האנשים נכלמים מאד ויאמר המלך שבו בירחו עד אשריצמח זקנכם ושבתם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","When David was told about the men, he dispatched others to meet them, for they were greatly embarrassed. And the king gave orders, “Stay in Jericho until your beards grow back; then you can return.”",Ninguno
I_Chronicles,19,6,ויראו בני עמון כי התבאשו עםדויד וישלח חנון ובני עמון אלף ככרכסף לשכר להם מןארם נהרים ומןארם מעכה ומצובה רכב ופרשים,"The Ammonites realized that they had incurred the wrath of David; so Hanun and the Ammonites sent 1,000 silver talents to hire chariots and riders from Aram-naharaim, Aram-maacah, and Zobah. ",Ninguno
I_Chronicles,19,7,"וישכרו להם שנים ושלשים אלף רכב ואתמלך מעכה ואתעמו ויבאו ויחנו לפני מידבא&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ובני עמון נאספו מעריהם ויבאו למלחמה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","They hired 32,000 chariots, the king of Maacah, and his army, who came and encamped before Medeba. The Ammonites were mobilized from their cities and came to do battle.",Ninguno
I_Chronicles,19,8,וישמע דויד וישלח אתיואב ואת כלצבא הגבורים,"On learning this, David sent out Joab and the entire army of mighty soldiers. ",Ninguno
I_Chronicles,19,9,ויצאו בני עמון ויערכו מלחמה פתח העיר והמלכים אשרבאו לבדם בשדה,"The Ammonites marched out and took up their battle position at the entrance of the city, while the kings who came [took their stand] separately in the open. ",Ninguno
I_Chronicles,19,10,וירא יואב כיהיתה פניהמלחמה אליו פנים ואחור ויבחר מכלבחור בישראל ויערך לקראת ארם,"Joab saw that there was a battle line against him both front and rear. So he made a selection from all the best soldiers of Israel and arrayed them against the Arameans, ",Ninguno
I_Chronicles,19,11,ואת יתר העם נתן ביד אבשי אחיו ויערכו לקראת בני עמון,and the rest of the troops he put under the command of his brother Abishai and arrayed them against the Ammonites.,Ninguno
