Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Jeremiah,31,26,"עלזאת הקיצתי ואראה ושנתי ערבה לי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","At this I awoke and looked about, and my sleepomy sleep I.e., the vision in the preceding verses. had been pleasant to me.",Ninguno
Jeremiah,31,27,הנה ימים באים נאםיהוה וזרעתי אתבית ישראל ואתבית יהודה זרע אדם וזרע בהמה,"See, a time is coming—declares GOD—when I will sow the House of Israel and the House of Judah with seed of people and seed of cattle; ",Ninguno
Jeremiah,31,28,והיה כאשר שקדתי עליהם לנתוש ולנתוץ ולהרס ולהאביד ולהרע כן אשקד עליהם לבנות ולנטע נאםיהוה,"and just as I was watchful over them to uproot and to pull down, to overthrow and to destroy and to bring disaster, so I will be watchful over them to build and to plant—declares GOD. ",Ninguno
Jeremiah,31,29,בימים ההם לאיאמרו עוד אבות אכלו בסר ושני בנים תקהינה,"In those days, they shall no longer say, “Parents have eaten sour grapes and children’s teeth are blunted.”pblunted In contrast to others “set on edge.” ",Ninguno
Jeremiah,31,30,"כי אםאיש בעונו ימות כלהאדם האכל הבסר תקהינה שניו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","But every one shall die for their own sins: whosoever eats sour grapes, their teeth shall be blunted.",Ninguno
Jeremiah,31,31,הנה ימים באים נאםיהוה וכרתי אתבית ישראל ואתבית יהודה ברית חדשה,"See, a time is coming—declares GOD—when I will make a new covenant with the House of Israel and the House of Judah. ",Ninguno
Jeremiah,31,32,לא כברית אשר כרתי אתאבותם ביום החזיקי בידם להוציאם מארץ מצרים אשרהמה הפרו אתבריתי ואנכי בעלתי בם נאםיהוה,"It will not be like the covenant I made with their ancestors, when I took them by the hand to lead them out of the land of Egypt, a covenant that they broke, though I espousedqespoused Meaning of Heb. uncertain; compare 3.14. them—declares GOD. ",Ninguno
Jeremiah,31,33,כי זאת הברית אשר אכרת אתבית ישראל אחרי הימים ההם נאםיהוה נתתי אתתורתי בקרבם ועללבם אכתבנה והייתי להם לאלהים והמה יהיולי לעם,"But such is the covenant I will make with the House of Israel after these days—declares GOD: I will put My Teaching into their inmost being and inscribe it upon their hearts. Then I will be their God, and they shall be My people. ",Ninguno
Jeremiah,31,34,"ולא ילמדו עוד איש אתרעהו ואיש אתאחיו לאמר דעו אתיהוה כיכולם ידעו אותי למקטנם ועדגדולם נאםיהוה כי אסלח לעונם ולחטאתם לא אזכרעוד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","No longer will they need to teach one another and say to one another, “Heed GOD”; for all of them, from the least of them to the greatest, shall heed Me—declares GOD.For I will forgive their iniquities,And remember their sins no more.",Percepción (Yada)
Jeremiah,31,35,כה&thinsp;<b></b> אמר יהוה נתן שמש לאור יומם חקת ירח וכוכבים לאור לילה רגע הים ויהמו גליו יהוה צבאות שמו,"Thus said  GOD,Who established the sun for light by day,The laws of moon and stars for light by night,Who stirs up the sea into roaring waves,Whose name is  GOD of Hosts:",Ninguno
Jeremiah,31,36,"אםימשו החקים האלה מלפני נאםיהוה גם זרע ישראל ישבתו מהיות גוי לפני כלהימים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",If these laws should ever be annulled by Me—declares  GOD—Only then would the offspring of Israel ceaseTo be a nation before Me for all time.,Ninguno
Jeremiah,31,37,"כה&thinsp;<b></b> אמר יהוה אםימדו שמים מלמעלה ויחקרו מוסדיארץ למטה גםאני אמאס בכלזרע ישראל עלכלאשר עשו נאםיהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Thus said GOD: If the heavens above could be measured, and the foundations of the earth below could be fathomed, only then would I reject all the offspring of Israel for all that they have done—declares GOD.",Ninguno
Jeremiah,31,38,"הנה ימים <span class=""mam-kq-q"">[באים]</span> נאםיהוה ונבנתה העיר ליהוה ממגדל חננאל שער הפנה","See, a time is coming—declares GOD—when the city shall be rebuilt for GOD from the Tower of Hananel to the Corner Gate; ",Ninguno
Jeremiah,31,39,"ויצא עוד <span class=""mam-kq""><span class=""mam-kq-k"">(קוה)</span> <span class=""mam-kq-q"">[קו]</span></span> המדה נגדו על גבעת גרב ונסב געתה","and the measuring line shall go straight out to the Gareb Hill, and then turn toward Goah. ",Ninguno
Jeremiah,31,40,"וכלהעמק הפגרים&thinsp;<small></small>&thinsp;והדשן וכל<span class=""mam-kq""><span class=""mam-kq-q"">[השדמות]</span> <span class=""mam-kq-k"">(השרמות)</span></span> עדנחל קדרון עדפנת שער הסוסים מזרחה קדש ליהוה לאינתש ולאיהרס עוד לעולם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And the entire Valley of the Corpses and Ashes, and all the fields as far as the Wadi Kidron, and the corner of the Horse Gate on the east, shall be holy to GOD. They shall never again be uprooted or overthrown.",Ninguno
Jeremiah,32,1,"הדבר אשרהיה אלירמיהו מאת יהוה <span class=""mam-kq""><span class=""mam-kq-k"">(בשנת)</span> <span class=""mam-kq-q"">[בשנה]</span></span> העשרית לצדקיהו מלך יהודה היא השנה שמנהעשרה שנה לנבוכדראצר","The word that came to Jeremiah from GOD in the tenth year of King Zedekiah of Judah, which was the eighteenth year of Nebuchadrezzar. ",Ninguno
Jeremiah,32,2,ואז חיל מלך בבל צרים עלירושל͏ם וירמיהו הנביא היה כלוא בחצר המטרה אשר ביתמלך יהודה,"At that time the army of the king of Babylon was besieging Jerusalem, and the prophet Jeremiah was confined in the prison compound attached to the palace of the king of Judah. ",Ninguno
Jeremiah,32,3,אשר כלאו צדקיהו מלךיהודה לאמר מדוע אתה נבא לאמר כה אמר יהוה הנני נתן אתהעיר הזאת ביד מלךבבל ולכדה,"For King Zedekiah of Judah had confined him, saying, “How dare you prophesy: ‘Thus said GOD: I am delivering this city into the hands of the king of Babylon, and he shall capture it. ",Ninguno
Jeremiah,32,4,"וצדקיהו מלך יהודה לא ימלט מיד הכשדים כי הנתן ינתן ביד מלךבבל ודברפיו עםפיו ועיניו את<span class=""mam-kq-trivial"">עינו</span> תראינה","And King Zedekiah of Judah shall not escape from the Chaldeans; he shall be delivered into the hands of the king of Babylon, and he shall speak to him face to face and see him in person.aand he shall speak to him face to face and see him in person Lit. “and his mouth shall speak with his mouth, and his eyes shall see his eyes.” ",Ninguno
Jeremiah,32,5,"ובבל יולך אתצדקיהו ושם יהיה עדפקדי אתו נאםיהוה כי תלחמו אתהכשדים לא תצליחו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And Zedekiah shall be brought to Babylon, there to remain until I take note of him—declares GOD. When you wage war against the Chaldeans, you shall not be successful.’”",Ninguno
Jeremiah,32,6,ויאמר ירמיהו היה דבריהוה אלי לאמר,Jeremiah said: The word of GOD came to me:,Ninguno
Jeremiah,32,7,הנה חנמאל בןשלם דדך בא אליך לאמר קנה לך אתשדי אשר בענתות כי לך משפט הגאלה לקנות,"Hanamel, the son of your uncle Shallum, will come to you and say, “Buy my land in Anathoth, for you are next in succession to redeem it by purchase.”bfor you are next in succession to redeem it by purchase Lit. “for yours is the procedure of redemption by purchase.” ",Ninguno
Jeremiah,32,8,ויבא אלי חנמאל בןדדי כדבר יהוה אלחצר המטרה ויאמר אלי קנה נא אתשדי אשרבענתות אשר&thinsp;<b></b> בארץ בנימין כילך משפט הירשה ולך הגאלה קנהלך ואדע כי דבריהוה הוא,"And just as GOD had said, my cousin Hanamel came to me in the prison compound and said to me, “Please buy my land in Anathoth, in the territory of Benjamin; for the right of succession is yours, and you have the duty of redemption. Buy it.” Then I knew that it was indeed the word of GOD.",Control/Derecha (Yamin)
Jeremiah,32,9,ואקנה אתהשדה מאת חנמאל בןדדי אשר בענתות ואשקלהלו אתהכסף שבעה שקלים ועשרה הכסף,"So I bought the land in Anathoth from my cousin Hanamel. I weighed out the money to him, seventeen shekels of silver. ",Ninguno
Jeremiah,32,10,ואכתב בספר ואחתם ואעד עדים ואשקל הכסף במאזנים,"I wrote a deed, sealed it, and had it witnessed; and I weighed out the silver on a balance. ",Ninguno
Jeremiah,32,11,ואקח אתספר המקנה אתהחתום המצוה והחקים ואתהגלוי,"I took the deed of purchase, the sealed text and the open one according to rule and law,caccording to rule and law Force of Heb. uncertain. ",Ninguno
Jeremiah,32,12,ואתן אתהספר המקנה אלברוך בןנריה בןמחסיה לעיני חנמאל דדי ולעיני העדים הכתבים בספר המקנה לעיני כלהיהודים הישבים בחצר המטרה,"and gave the deed to Baruch son of Neriah son of Mahseiah in the presence of my kinsman Hanamel, of the witnesses who were nameddwho were named With many mss. and ancient versions; so ancient Near Eastern practice. Other mss. and the editions read “who wrote” (i.e., signed their names). in the deed, and all the Judeans who were sitting in the prison compound. ",Ninguno
Jeremiah,32,13,ואצוה אתברוך לעיניהם לאמר,In their presence I charged Baruch as follows:,Ninguno
Jeremiah,32,14,"כהאמר יהוה צבאות אלהי ישראל לקוח אתהספרים האלה את ספר המקנה הזה ואת החתום ואת ספר הגלוי הזה ונתתם בכליחרש למען יעמדו ימים רבים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Thus said GOD of Hosts, the God of Israel: “Take these documents, this deed of purchase, the sealed text and the open one, and put them into an earthen jar, so that they may last a long time.” ",Ninguno
Jeremiah,32,15,"כי כה אמר יהוה צבאות אלהי ישראל עוד יקנו בתים ושדות וכרמים בארץ הזאת&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","For thus said GOD of Hosts, the God of Israel: “Houses, fields, and vineyards shall again be purchased in this land.”",Ninguno
Jeremiah,32,16,ואתפלל אליהוה אחרי תתי אתספר המקנה אלברוך בןנריה לאמר,"But after I had given the deed to Baruch son of Neriah, I prayed to GOD: ",Ninguno
Jeremiah,32,17,אהה אדני יהוה הנה&thinsp;<b></b> אתה עשית אתהשמים ואתהארץ בכחך הגדול ובזרעך הנטויה לאיפלא ממך כלדבר,"“Ah, my Sovereign GOD! You made heaven and earth with Your great might and outstretched arm. Nothing is too wondrous for You! ",Ninguno
Jeremiah,32,18,עשה חסד לאלפים ומשלם עון אבות אלחיק בניהם אחריהם האל הגדול הגבור יהוה צבאות שמו,"You show kindness to the thousandth generation, but visit the guilt of the parents upon their children after them. O great and mighty God whose name is GOD of Hosts, ",Ninguno
Jeremiah,32,19,גדל העצה ורב העליליה אשרעיניך פקחות עלכלדרכי בני אדם לתת לאיש כדרכיו וכפרי מעלליו,"wondrous in purpose and mighty in deed, whose eyes observe all the ways of mortals, so as to repay each one according to their ways, and with the proper fruit of their deeds! ",Ninguno
Jeremiah,32,20,אשרשמת אתות ומפתים בארץמצרים עדהיום הזה ובישראל ובאדם ותעשהלך שם כיום הזה,"You displayed signs and marvels in the land of Egypt with lasting effect,ewith lasting effect Lit. “to this day.” and won renown in Israel and among humankind to this very day. ",Ninguno
